input1,input2,output1,output2
4.69387755102041,0.816326530612245,39.2507483191098,5.68682538451956E-87
4.79591836734694,0.816326530612245,37.1982455945007,1.50087790553607E-174
4.89795918367347,0.816326530612245,36.0061256826943,0
5,0.816326530612245,36.4892412054197,0
0,0.918367346938776,0.528530041291077,0.873896611854363
0.102040816326531,0.918367346938776,0.806095665352394,3.98889966323311
0.204081632653061,0.918367346938776,1.51322354153836,12.8875616268778
0.306122448979592,0.918367346938776,2.36329485922808,28.84330417346
0.408163265306122,0.918367346938776,3.08359588280714,48.1716466714945
0.510204081632653,0.918367346938776,3.62113483727132,65.7816663371631
0.612244897959184,0.918367346938776,3.91554778567573,79.0537229914658
0.714285714285714,0.918367346938776,3.94455966327901,87.9062901679668
0.816326530612245,0.918367346938776,3.77154675869702,93.3517253854091
0.918367346938776,0.918367346938776,3.37738693118119,96.506580118464
1.02040816326531,0.918367346938776,2.91728835938163,98.2401664945685
1.12244897959184,0.918367346938776,2.40657980722438,99.1412126887943
1.22448979591837,0.918367346938776,1.86769226270721,99.5799694458053
1.3265306122449,0.918367346938776,1.40589051623617,99.7772500425443
1.42857142857143,0.918367346938776,1.00842800187831,99.8577330884372
1.53061224489796,0.918367346938776,0.709799279171228,99.8870065243521
1.63265306122449,0.918367346938776,0.484836772542591,99.8963998673346
1.73469387755102,0.918367346938776,0.345079714605233,99.8990846402074
1.83673469387755,0.918367346938776,0.278966127468224,99.8997920681136
1.93877551020408,0.918367346938776,0.277978944917674,99.8999634193163
2.04081632653061,0.918367346938776,0.322657905692857,99.8999959917131
2.14285714285714,0.918367346938776,0.415266134751931,99.8999996857039
2.24489795918367,0.918367346938776,0.548731534727448,99.8999999578147
2.3469387755102,0.918367346938776,0.732303387963498,99.8999999899903
2.44897959183673,0.918367346938776,0.986277558779497,99.899999995466
2.55102040816327,0.918367346938776,1.29426441707793,99.8999999954642
2.6530612244898,0.918367346938776,1.74286166201247,99.8974866492603
2.75510204081633,0.918367346938776,2.37280419899706,95.9777122661285
2.85714285714286,0.918367346938776,3.24884924904911,64.9220716499712
2.95918367346939,0.918367346938776,4.3477864015759,30.0092883934071
3.06122448979592,0.918367346938776,5.82626845646806,11.6719672454936
3.16326530612245,0.918367346938776,7.6279972159671,4.18762703831393
3.26530612244898,0.918367346938776,10.0017971839648,1.40129709452308
3.36734693877551,0.918367346938776,12.730665017077,0.426896877804593
3.46938775510204,0.918367346938776,15.953108752391,0.113402402735246
3.57142857142857,0.918367346938776,19.7422746684082,0.024746188461979
3.6734693877551,0.918367346938776,23.6836626672639,0.004091068617428
3.77551020408163,0.918367346938776,27.8294666911475,0.00045783134294
3.87755102040816,0.918367346938776,31.980731629059,2.94811188988846E-05
3.97959183673469,0.918367346938776,35.7481160161495,8.55938158096372E-07
4.08163265306122,0.918367346938776,38.9753217608518,7.64990957380171E-09
4.18367346938776,0.918367346938776,42.0622604494219,1.12558928733358E-11
4.28571428571429,0.918367346938776,44.085155146384,9.22229625623037E-16
4.38775510204082,0.918367346938776,44.4784789847677,5.65907426714739E-22
4.48979591836735,0.918367346938776,44.3774440452006,4.60057731030949E-32
4.59183673469388,0.918367346938776,43.4329807250851,5.9157221364553E-50
4.69387755102041,0.918367346938776,41.7938194640466,9.30600050881449E-86
4.79591836734694,0.918367346938776,39.6364740920824,1.36828983997333E-170
4.89795918367347,0.918367346938776,39.1233826280991,0
5,0.918367346938776,39.7289066208913,0
0,1.02040816326531,0.534747005830982,1.61241438812426
0.102040816326531,1.02040816326531,0.790135290384825,6.20931757516263
0.204081632653061,1.02040816326531,1.45839418103141,17.3341639122513
0.306122448979592,1.02040816326531,2.24059366872978,34.8433384718341
0.408163265306122,1.02040816326531,2.96410168783923,54.1340911811316
0.510204081632653,1.02040816326531,3.43892165992513,70.5764005902514
0.612244897959184,1.02040816326531,3.71035179307749,82.4012821062091
0.714285714285714,1.02040816326531,3.66998427565398,90.0262861564952
0.816326530612245,1.02040816326531,3.47941361225446,94.5980775897429
0.918367346938776,1.02040816326531,3.13709777704189,97.1928381026265
1.02040816326531,1.02040816326531,2.67503820192745,98.5937450396077
1.12244897959184,1.02040816326531,2.19887805924684,99.310350174248
1.22448979591837,1.02040816326531,1.68766172028605,99.654106271401
1.3265306122449,1.02040816326531,1.24532386306662,99.8065055896796
1.42857142857143,1.02040816326531,0.871109747249913,99.8679049264631
1.53061224489796,1.02040816326531,0.592233746607782,99.8900459282067
1.63265306122449,1.02040816326531,0.40169214903701,99.8971590663443
1.73469387755102,1.02040816326531,0.286967140890891,99.8992383260287
1.83673469387755,1.02040816326531,0.245854106372766,99.8998163087447
1.93877551020408,1.02040816326531,0.256154587113683,99.899966262888
2.04081632653061,1.02040816326531,0.318000753050852,99.8999962617696
2.14285714285714,1.02040816326531,0.425161374407347,99.8999997164425
2.24489795918367,1.02040816326531,0.567686514087325,99.899999961041
2.3469387755102,1.02040816326531,0.760922290920852,99.8999999902087
2.44897959183673,1.02040816326531,1.01547636276097,99.899999995406
2.55102040816327,1.02040816326531,1.35126030250448,99.8999999954005
2.6530612244898,1.02040816326531,1.83765587262139,99.8970420311981
2.75510204081633,1.02040816326531,2.49836080241124,95.9537794176346
2.85714285714286,1.02040816326531,3.36118009253019,65.1225123665943
2.95918367346939,1.02040816326531,4.50730156267211,30.2585251337388
3.06122448979592,1.02040816326531,5.97772539131102,11.8152938568673
3.16326530612245,1.02040816326531,7.88449696765055,4.25076638732846
3.26530612244898,1.02040816326531,10.3261579469595,1.4254995476254
3.36734693877551,1.02040816326531,13.0654373401611,0.43513928992551
3.46938775510204,1.02040816326531,16.3810418099735,0.115842610389542
3.57142857142857,1.02040816326531,20.2810039112563,0.025345240175414
3.6734693877551,1.02040816326531,24.0313565116311,0.004204582998567
3.77551020408163,1.02040816326531,28.5505888237059,0.000472791783084
3.87755102040816,1.02040816326531,32.4844408713207,3.06564008399677E-05
3.97959183673469,1.02040816326531,36.7164039602187,8.99399685578185E-07
4.08163265306122,1.02040816326531,40.175723798316,8.17007121078029E-09
4.18367346938776,1.02040816326531,42.9572098371521,1.23409290994616E-11
4.28571428571429,1.02040816326531,45.137477972627,1.05691704597161E-15
4.38775510204082,1.02040816326531,45.8024912738572,7.02126234230094E-22
4.48979591836735,1.02040816326531,45.6802348080945,6.66771724055863E-32
4.59183673469388,1.02040816326531,44.5910268347268,1.21543944767054E-49
4.69387755102041,1.02040816326531,43.5314295746509,5.05129626735831E-85
4.79591836734694,1.02040816326531,41.6451679223579,3.15871882067486E-168
4.89795918367347,1.02040816326531,41.0765822955482,0
5,1.02040816326531,42.2102889856043,0
0,1.12244897959184,0.53025529484653,2.4191591301856
0.102040816326531,1.12244897959184,0.778040294780485,8.38979336229196
0.204081632653061,1.12244897959184,1.41498216389191,21.3406104703875
0.306122448979592,1.12244897959184,2.17372993825149,39.9401878755035
0.408163265306122,1.12244897959184,2.86688760201707,59.0178248755279
0.510204081632653,1.12244897959184,3.3249155507344,74.4212294311023
0.612244897959184,1.12244897959184,3.5170643939585,85.0541413802089
0.714285714285714,1.12244897959184,3.5099793209572,91.696161899528
0.816326530612245,1.12244897959184,3.28417038238946,95.5774642101135
0.918367346938776,1.12244897959184,2.9246224069717,97.7322863841459
1.02040816326531,1.12244897959184,2.47864853392854,98.8724731104031
1.12244897959184,1.12244897959184,2.00143433094751,99.4444371536639
1.22448979591837,1.12244897959184,1.52284601786315,99.7134272273647
1.3265306122449,1.12244897959184,1.10530486817217,99.8302514556135
1.42857142857143,1.12244897959184,0.771100486661127,99.8763397721212
1.53061224489796,1.12244897959184,0.509119427111146,99.8926472396479
1.63265306122449,1.12244897959184,0.339188069718797,99.8978397298551
1.73469387755102,1.12244897959184,0.242670942161954,99.8993860944141
1.83673469387755,1.12244897959184,0.215096275033829,99.8998424957513
1.93877551020408,1.12244897959184,0.241790811935653,99.8999701213044
2.04081632653061,1.12244897959184,0.314252960209688,99.8999968010843
2.14285714285714,1.12244897959184,0.427132348671782,99.899999800319
2.24489795918367,1.12244897959184,0.57590759161767,99.899999975825
2.3469387755102,1.12244897959184,0.778665761976683,99.8999999939522
2.44897959183673,1.12244897959184,1.04859728951606,99.8999999971626
2.55102040816327,1.12244897959184,1.40477174286865,99.8999999971537
2.6530612244898,1.12244897959184,1.87691571559892,99.8967810991401
2.75510204081633,1.12244897959184,2.52968159168149,95.9076435434034
2.85714285714286,1.12244897959184,3.39882631439192,65.0739761019133
2.95918367346939,1.12244897959184,4.57973894618687,30.2578968234366
3.06122448979592,1.12244897959184,6.08632593249408,11.8243927274739
3.16326530612245,1.12244897959184,8.03768714383793,4.25678993313858
3.26530612244898,1.12244897959184,10.4427467882621,1.42830573108335
3.36734693877551,1.12244897959184,13.059912372838,0.436227540450745
3.46938775510204,1.12244897959184,16.447730666376,0.116200388523771
3.57142857142857,1.12244897959184,20.1266982663658,0.025442029810992
3.6734693877551,1.12244897959184,24.3738388506486,0.004224854564466
3.77551020408163,1.12244897959184,28.3333280978075,0.000475773895334
3.87755102040816,1.12244897959184,32.6381593034675,3.09210377923122E-05
3.97959183673469,1.12244897959184,36.5733279314398,9.10548138325568E-07
4.08163265306122,1.12244897959184,40.3640371355019,8.32223782938617E-09
4.18367346938776,1.12244897959184,42.9803211879059,1.27006646271798E-11
4.28571428571429,1.12244897959184,45.1581401458363,1.10705679944456E-15
4.38775510204082,1.12244897959184,46.200666425517,7.58850503336567E-22
4.48979591836735,1.12244897959184,46.3689866979784,7.64943959496225E-32
4.59183673469388,1.12244897959184,45.482567473296,1.58546374116055E-49
4.69387755102041,1.12244897959184,43.9255685613882,9.28842891031335E-85
4.79591836734694,1.12244897959184,42.2553509926729,2.13096119865865E-167
4.89795918367347,1.12244897959184,41.462557583414,0
5,1.12244897959184,42.8705035846618,0
0,1.22448979591837,0.515971467124462,3.11031655455296
0.102040816326531,1.22448979591837,0.754775696883017,10.2165572890487
0.204081632653061,1.22448979591837,1.38617882198215,24.6369191343623
0.306122448979592,1.22448979591837,2.09001053272028,44.0805022469948
0.408163265306122,1.22448979591837,2.74376600025016,62.9521320906169
0.510204081632653,1.22448979591837,3.16560559696232,77.5022816237363
0.612244897959184,1.22448979591837,3.38293965054074,87.1728980781128
0.714285714285714,1.22448979591837,3.31523787799866,93.0269939396924
0.816326530612245,1.22448979591837,3.11031177067356,96.3569606556916
0.918367346938776,1.22448979591837,2.76880774439648,98.1613181906429
1.02040816326531,1.22448979591837,2.31375346570973,99.0941024251867
1.12244897959184,1.22448979591837,1.83831227566974,99.551090627951
1.22448979591837,1.22448979591837,1.40221499536898,99.7606562025959
1.3265306122449,1.22448979591837,0.997954233164442,99.8491886625675
1.42857142857143,1.22448979591837,0.681875274420997,99.8830829965708
1.53061224489796,1.22448979591837,0.445919277848192,99.8947331540646
1.63265306122449,1.22448979591837,0.290209661620221,99.8983871602978
1.73469387755102,1.22448979591837,0.211739637571675,99.8995052547742
1.83673469387755,1.22448979591837,0.194845042825388,99.8998637947448
1.93877551020408,1.22448979591837,0.229639780964482,99.8999733923991
2.04081632653061,1.22448979591837,0.309582746217483,99.8999972961621
2.14285714285714,1.22448979591837,0.42538120698066,99.8999998790085
2.24489795918367,1.22448979591837,0.57824364914742,99.8999999898862
2.3469387755102,1.22448979591837,0.78659815562115,99.8999999976331
2.44897959183673,1.22448979591837,1.04085506554385,99.8999999989255
2.55102040816327,1.22448979591837,1.38836006637353,99.8999999989178
2.6530612244898,1.22448979591837,1.88056623666152,99.8967346189588
2.75510204081633,1.22448979591837,2.52038353264037,95.8352047277327
2.85714285714286,1.22448979591837,3.36896861422925,64.7691633240071
2.95918367346939,1.22448979591837,4.55531854425295,30.0027306324663
3.06122448979592,1.22448979591837,6.12968330418285,11.6967963222987
3.16326530612245,1.22448979591837,7.89277659999001,4.20457227814789
3.26530612244898,1.22448979591837,10.3399974160289,1.40926036104982
3.36734693877551,1.22448979591837,13.1418559971145,0.429997777245249
3.46938775510204,1.22448979591837,16.4625298585868,0.114424471101289
3.57142857142857,1.22448979591837,20.0510244166756,0.025023229183239
3.6734693877551,1.22448979591837,23.9677625136069,0.004149194489394
3.77551020408163,1.22448979591837,28.2522979781682,0.000466395904987
3.87755102040816,1.22448979591837,32.4752310585268,3.02418751522444E-05
3.97959183673469,1.22448979591837,36.4229936254261,8.87959737149378E-07
4.08163265306122,1.22448979591837,40.1228906285892,8.0850363299615E-09
4.18367346938776,1.22448979591837,42.6095126474641,1.22735441217908E-11
4.28571428571429,1.22448979591837,44.4952423005144,1.06100367939414E-15
4.38775510204082,1.22448979591837,45.7526985283672,7.16332033302811E-22
4.48979591836735,1.22448979591837,45.7596183570974,6.9861492075196E-32
4.59183673469388,1.22448979591837,44.8491037581698,1.32959099423406E-49
4.69387755102041,1.22448979591837,43.4259906754731,5.97698787618114E-85
4.79591836734694,1.22448979591837,42.0718536520033,4.7900499030199E-168
4.89795918367347,1.22448979591837,41.5718970762568,0
5,1.22448979591837,42.4246910576997,0
0,1.3265306122449,0.483141057901042,3.5169967318546
0.102040816326531,1.3265306122449,0.714086261159508,11.4374972343555
0.204081632653061,1.3265306122449,1.33556320273669,27.0384753132736
0.306122448979592,1.3265306122449,2.04373616960378,47.2516278148943
0.408163265306122,1.3265306122449,2.64096516949904,66.0456877632711
0.510204081632653,1.3265306122449,3.07309000587139,79.9558616177541
0.612244897959184,1.3265306122449,3.23533955721684,88.8691847380902
0.714285714285714,1.3265306122449,3.20451145183794,94.0938906742099
0.816326530612245,1.3265306122449,2.99934482684727,96.9812385039377
0.918367346938776,1.3265306122449,2.6138341590209,98.5040134249432
1.02040816326531,1.3265306122449,2.18765810142644,99.2704044306794
1.12244897959184,1.3265306122449,1.74589240879769,99.6354391565639
1.22448979591837,1.3265306122449,1.3114712651633,99.7977074955961
1.3265306122449,1.3265306122449,0.931266821865336,99.8638779350133
1.42857142857143,1.3265306122449,0.622715306107079,99.8882295939998
1.53061224489796,1.3265306122449,0.400282028724325,99.8962873877655
1.63265306122449,1.3265306122449,0.262613504794745,99.8987801328788
1.73469387755102,1.3265306122449,0.191667602314899,99.8995858743624
1.83673469387755,1.3265306122449,0.181690752823055,99.899877041234
1.93877551020408,1.3265306122449,0.221372619175076,99.8999753108834
2.04081632653061,1.3265306122449,0.29882685845695,99.8999975964301
2.14285714285714,1.3265306122449,0.413441362606466,99.899999924544
2.24489795918367,1.3265306122449,0.560102725827443,99.8999999972089
2.3469387755102,1.3265306122449,0.752100288765702,99.8999999994387
2.44897959183673,1.3265306122449,1.01215986622529,99.8999999997623
2.55102040816327,1.3265306122449,1.34076461770416,99.8999999997586
2.6530612244898,1.3265306122449,1.80923491399213,99.8968884147256
2.75510204081633,1.3265306122449,2.43489873940911,95.7287818837161
2.85714285714286,1.3265306122449,3.29824180593318,64.1937800106856
2.95918367346939,1.3265306122449,4.40111904354373,29.4905163145281
3.06122448979592,1.3265306122449,5.81987035391791,11.4339369807132
3.16326530612245,1.3265306122449,7.73770977607613,4.09536666831405
3.26530612244898,1.3265306122449,10.0676901122644,1.36898884694465
3.36734693877551,1.3265306122449,12.7974292215709,0.416699712472398
3.46938775510204,1.3265306122449,16.0640861530634,0.110598573601815
3.57142857142857,1.3265306122449,19.5370708357496,0.024111890581592
3.6734693877551,1.3265306122449,23.4846790357093,0.003982507438441
3.77551020408163,1.3265306122449,27.6369515149256,0.000445387133543
3.87755102040816,1.3265306122449,31.8030870534561,2.86839068721166E-05
3.97959183673469,1.3265306122449,35.4972035458543,8.3437549199351E-07
4.08163265306122,1.3265306122449,39.1930962293524,7.49618246923779E-09
4.18367346938776,1.3265306122449,41.8634125453184,1.11516572892159E-11
4.28571428571429,1.3265306122449,44.4190718671923,9.3270079271064E-16
4.38775510204082,1.3265306122449,44.558910936164,5.9333356924391E-22
4.48979591836735,1.3265306122449,44.6038843330234,5.12532010993476E-32
4.59183673469388,1.3265306122449,43.7360401113187,7.30401307131975E-50
4.69387755102041,1.3265306122449,42.0246655556382,1.40587315587057E-85
4.79591836734694,1.3265306122449,40.8988283903726,4.03338532919548E-170
4.89795918367347,1.3265306122449,39.8648917249314,0
5,1.3265306122449,41.0910083155621,0
0,1.42857142857143,0.449691093383332,3.52008247350701
0.102040816326531,1.42857142857143,0.684747053250361,11.8573462907824
0.204081632653061,1.42857142857143,1.28370848530448,28.3923694589254
0.306122448979592,1.42857142857143,1.97770178777429,49.4316155587179
0.408163265306122,1.42857142857143,2.56725509198509,68.3690625771494
0.510204081632653,1.42857142857143,2.98262556265056,81.8739144656611
0.612244897959184,1.42857142857143,3.18418229668839,90.2183506539094
0.714285714285714,1.42857142857143,3.11287936020207,94.9474926685295
0.816326530612245,1.42857142857143,2.8726433911539,97.4805314826582
0.918367346938776,1.42857142857143,2.57389790618743,98.7768648857259
1.02040816326531,1.42857142857143,2.13039397499991,99.4096428960984
1.12244897959184,1.42857142857143,1.66074667875921,99.7012568543318
1.22448979591837,1.42857142857143,1.2443528459174,99.8261266850493
1.3265306122449,1.42857142857143,0.873153930266759,99.8748738451655
1.42857142857143,1.42857142857143,0.590239022794394,99.8919490195141
1.53061224489796,1.42857142857143,0.372989389863358,99.8973526536218
1.63265306122449,1.42857142857143,0.241159510408532,99.8990272373448
1.73469387755102,1.42857142857143,0.176596987031688,99.8996292805235
1.83673469387755,1.42857142857143,0.171257078607033,99.8998823971585
1.93877551020408,1.42857142857143,0.209677144287335,99.8999759125359
2.04081632653061,1.42857142857143,0.286544494479984,99.8999977197875
2.14285714285714,1.42857142857143,0.392811106140206,99.8999999431402
2.24489795918367,1.42857142857143,0.532418052569665,99.8999999994813
2.3469387755102,1.42857142857143,0.714418682730113,99.8999999999269
2.44897959183673,1.42857142857143,0.944724086958711,99.8999999999725
2.55102040816327,1.42857142857143,1.26350694422958,99.8999999999715
2.6530612244898,1.42857142857143,1.71687418883966,99.8971928865149
2.75510204081633,1.42857142857143,2.31362276296555,95.5765842596165
2.85714285714286,1.42857142857143,3.10190412022634,63.3268022720561
2.95918367346939,1.42857142857143,4.23130963867246,28.7214137772892
3.06122448979592,1.42857142857143,5.57438826858952,11.0412069089295
3.16326530612245,1.42857142857143,7.44043493501747,3.9327395950337
3.26530612244898,1.42857142857143,9.68495993570873,1.30914433936094
3.36734693877551,1.42857142857143,12.3832238010884,0.396970459567405
3.46938775510204,1.42857142857143,15.4053762823365,0.104931289920453
3.57142857142857,1.42857142857143,19.0297726579778,0.022764321185007
3.6734693877551,1.42857142857143,22.6665545687894,0.003736548877338
3.77551020408163,1.42857142857143,26.8342619058175,0.000414463910722
3.87755102040816,1.42857142857143,30.7596716774254,2.63976317512668E-05
3.97959183673469,1.42857142857143,34.3996627653361,7.56073322636425E-07
4.08163265306122,1.42857142857143,37.8509148887553,6.64189000377693E-09
4.18367346938776,1.42857142857143,40.1180698690638,9.54749256228956E-12
4.28571428571429,1.42857142857143,42.2659277777748,7.54872624021504E-16
4.38775510204082,1.42857142857143,42.82471445721,4.34110200051699E-22
4.48979591836735,1.42857142857143,42.137045136217,3.05848984909555E-32
4.59183673469388,1.42857142857143,41.7691371214241,2.69581959030275E-50
4.69387755102041,1.42857142857143,39.8826964898868,1.27849370148574E-86
4.79591836734694,1.42857142857143,38.4449771232463,1.42570404627293E-173
4.89795918367347,1.42857142857143,37.5148665054118,0
5,1.42857142857143,38.2766634838804,0
0,1.53061224489796,0.406224713038376,3.0793535531083
0.102040816326531,1.53061224489796,0.636766691208126,11.3352444735639
0.204081632653061,1.53061224489796,1.23184834317303,28.5370967396835
0.306122448979592,1.53061224489796,1.94106557229147,50.5545297186112
0.408163265306122,1.53061224489796,2.51821109756692,69.9438868986894
0.510204081632653,1.53061224489796,2.91048320107229,83.3079951668598
0.612244897959184,1.53061224489796,3.1264256925784,91.2675118267946
0.714285714285714,1.53061224489796,3.07493332581763,95.6210126515943
0.816326530612245,1.53061224489796,2.82675848410777,97.875401734007
0.918367346938776,1.53061224489796,2.49085755976366,98.9915455156459
1.02040816326531,1.53061224489796,2.06229536064529,99.5179794628556
1.12244897959184,1.53061224489796,1.62476083067638,99.7515742985424
1.22448979591837,1.53061224489796,1.21333532582537,99.8472997760312
1.3265306122449,1.53061224489796,0.858603778215033,99.8827644934087
1.42857142857143,1.53061224489796,0.56451740900178,99.8944723459343
1.53061224489796,1.53061224489796,0.362743105983116,99.8980124252548
1.63265306122449,1.53061224489796,0.231921236215363,99.8991555719369
1.73469387755102,1.53061224489796,0.171278645423431,99.8996430541689
1.83673469387755,1.53061224489796,0.163997375422641,99.8998816268177
1.93877551020408,1.53061224489796,0.200418843235681,99.8999755560909
2.04081632653061,1.53061224489796,0.271834566437801,99.8999977400597
2.14285714285714,1.53061224489796,0.36942623843564,99.8999999500188
2.24489795918367,1.53061224489796,0.490837475406848,99.8999999998974
2.3469387755102,1.53061224489796,0.65893645709198,99.8999999999956
2.44897959183673,1.53061224489796,0.873305040186982,99.8999999999986
2.55102040816327,1.53061224489796,1.1600972848306,99.8999999999985
2.6530612244898,1.53061224489796,1.56256271222355,99.89758005546
2.75510204081633,1.53061224489796,2.12431315459393,95.361606522403
2.85714285714286,1.53061224489796,2.89601431359807,62.1410959361939
2.95918367346939,1.53061224489796,3.89692761661096,27.6991956601175
3.06122448979592,1.53061224489796,5.28861981283642,10.5279975754526
3.16326530612245,1.53061224489796,6.99616728013858,3.72239628642547
3.26530612244898,1.53061224489796,9.10524229306754,1.2322827602264
3.36734693877551,1.53061224489796,11.6122802401623,0.371774946532274
3.46938775510204,1.53061224489796,14.7727466328657,0.097733489252227
3.57142857142857,1.53061224489796,18.1063387416413,0.021063174016126
3.6734693877551,1.53061224489796,21.8047436243677,0.003428299623282
3.77551020408163,1.53061224489796,25.4914462491156,0.000376060651386
3.87755102040816,1.53061224489796,29.1904528616258,2.35919629043774E-05
3.97959183673469,1.53061224489796,32.9157716098703,6.61541517614057E-07
4.08163265306122,1.53061224489796,36.0552760903906,5.63484963794106E-09
4.18367346938776,1.53061224489796,39.138360934956,7.72588625127633E-12
4.28571428571429,1.53061224489796,39.8390902198449,5.65312383819471E-16
4.38775510204082,1.53061224489796,40.8617623309531,2.82997957459918E-22
4.48979591836735,1.53061224489796,40.1747772619215,1.50858334581949E-32
4.59183673469388,1.53061224489796,39.002318842181,6.905437824221E-51
4.69387755102041,1.53061224489796,37.006160938805,4.82883449244557E-88
4.79591836734694,1.53061224489796,35.2849402209567,2.41542876971829E-178
4.89795918367347,1.53061224489796,33.7273376671546,0
5,1.53061224489796,34.3746569785813,0
0,1.63265306122449,0.356472732190253,2.26704803899485
0.102040816326531,1.63265306122449,0.599072698712629,9.80909195096837
0.204081632653061,1.63265306122449,1.20992339554838,27.2793390537725
0.306122448979592,1.63265306122449,1.89944991199388,50.479024537642
0.408163265306122,1.63265306122449,2.51333217790879,70.7291457893514
0.510204081632653,1.63265306122449,2.91739737612101,84.2684281095911
0.612244897959184,1.63265306122449,3.11151913184413,92.0391190714747
0.714285714285714,1.63265306122449,3.07077946435369,96.1339871714487
0.816326530612245,1.63265306122449,2.8270593755943,98.1794114693862
0.918367346938776,1.63265306122449,2.48323488331089,99.1564701204576
1.02040816326531,1.63265306122449,2.05618792962821,99.6002435779234
1.12244897959184,1.63265306122449,1.62409648894651,99.7889822769546
1.22448979591837,1.63265306122449,1.21597220185665,99.8625269672958
1.3265306122449,1.63265306122449,0.855330677945442,99.8881569300724
1.42857142857143,1.63265306122449,0.568232440752645,99.8960595399805
1.53061224489796,1.63265306122449,0.362446174652036,99.8983659972533
1.63265306122449,1.63265306122449,0.233549768660383,99.8991974356573
1.73469387755102,1.63265306122449,0.170645014846855,99.8996355906253
1.83673469387755,1.63265306122449,0.162046567343259,99.8998763681469
1.93877551020408,1.63265306122449,0.192967791121125,99.8999744945613
2.04081632653061,1.63265306122449,0.251352395277971,99.8999977011549
2.14285714285714,1.63265306122449,0.340955529802093,99.8999999535931
2.24489795918367,1.63265306122449,0.451514147550609,99.8999999999522
2.3469387755102,1.63265306122449,0.592628098158705,99.8999999999999
2.44897959183673,1.63265306122449,0.778961842732471,99.9
2.55102040816327,1.63265306122449,1.02938371022388,99.9
2.6530612244898,1.63265306122449,1.39333547581292,99.89798144807
2.75510204081633,1.63265306122449,1.90177018128934,95.0597708307299
2.85714285714286,1.63265306122449,2.59045122472755,60.6046539902558
2.95918367346939,1.63265306122449,3.54295476295807,26.432543622921
3.06122448979592,1.63265306122449,4.79908812014269,9.9076550892396
3.16326530612245,1.63265306122449,6.49665128594553,3.47189159882711
3.26530612244898,1.63265306122449,8.5245732755941,1.14167449780808
3.36734693877551,1.63265306122449,10.987037243229,0.342319710845581
3.46938775510204,1.63265306122449,13.7402002015788,0.08938648702681
3.57142857142857,1.63265306122449,17.0870866502227,0.019107938196938
3.6734693877551,1.63265306122449,20.5115848321648,0.003077778870195
3.77551020408163,1.63265306122449,24.2348650903694,0.000332977176123
3.87755102040816,1.63265306122449,28.1274657449288,2.04998006546109E-05
3.97959183673469,1.63265306122449,31.2887563332107,5.598610650318E-07
4.08163265306122,1.63265306122449,34.3161803866378,4.58886009480885E-09
4.18367346938776,1.63265306122449,36.4877361011392,5.93189013129762E-12
4.28571428571429,1.63265306122449,37.6482647329835,3.94171476951799E-16
4.38775510204082,1.63265306122449,38.0761418673919,1.66135309594186E-22
4.48979591836735,1.63265306122449,37.1325432057087,6.27234285965189E-33
4.59183673469388,1.63265306122449,35.4297447127647,1.27775143644075E-51
4.69387755102041,1.63265306122449,33.8415446526882,8.29675306177126E-90
4.79591836734694,1.63265306122449,31.4450470112698,2.35552976398134E-184
4.89795918367347,1.63265306122449,30.1133082814269,0
5,1.63265306122449,30.4115094818671,0
0,1.73469387755102,0.301599964396198,1.29635645260759
0.102040816326531,1.73469387755102,0.561149145542415,7.37285972531802
0.204081632653061,1.73469387755102,1.17946341381171,24.4025854217614
0.306122448979592,1.73469387755102,1.89198867067256,48.9532089777481
0.408163265306122,1.73469387755102,2.49969622791905,70.5968320920473
0.510204081632653,1.73469387755102,2.96207500107778,84.7153771770832
0.612244897959184,1.73469387755102,3.10318423822288,92.529459483189
0.714285714285714,1.73469387755102,3.06775794133669,96.4930804685322
0.816326530612245,1.73469387755102,2.88831577102983,98.4001640835646
0.918367346938776,1.73469387755102,2.53333501951355,99.2774985167312
1.02040816326531,1.73469387755102,2.09765187684105,99.6602758568197
1.12244897959184,1.73469387755102,1.65424841129655,99.8157392723028
1.22448979591837,1.73469387755102,1.24092780455779,99.8730158384163
1.3265306122449,1.73469387755102,0.884004461647981,99.8916355947832
1.42857142857143,1.73469387755102,0.595443220343487,99.8969616697603
1.53061224489796,1.73469387755102,0.383963658741858,99.8985054779952
1.63265306122449,1.73469387755102,0.246971421917369,99.8991798134258
1.73469387755102,1.73469387755102,0.177485332662306,99.8996124690167
1.83673469387755,1.73469387755102,0.159816010142889,99.8998672131667
1.93877551020408,1.73469387755102,0.184279126757481,99.8999727162551
2.04081632653061,1.73469387755102,0.237272937229165,99.8999976022392
2.14285714285714,1.73469387755102,0.30339392962941,99.8999999557688
2.24489795918367,1.73469387755102,0.392771190773107,99.8999999999682
2.3469387755102,1.73469387755102,0.516918525262627,99.9
2.44897959183673,1.73469387755102,0.670591256661449,99.9
2.55102040816327,1.73469387755102,0.881221801545887,99.9
2.6530612244898,1.73469387755102,1.19780084044406,99.8983411773118
2.75510204081633,1.73469387755102,1.63252016687816,94.63704688123
2.85714285714286,1.73469387755102,2.29089342415805,58.682829126251
2.95918367346939,1.73469387755102,3.14944560099875,24.9365501330648
3.06122448979592,1.73469387755102,4.36965033053604,9.19726945677429
3.16326530612245,1.73469387755102,5.94879160381599,3.19022520786321
3.26530612244898,1.73469387755102,7.89138596648962,1.04106687953318
3.36734693877551,1.73469387755102,10.2180808054214,0.30994974756293
